"Papio_anubis","crotalaria_spinosa"
"Papio_anubis","digitaria_milanjiana"
"Papio_anubis","digitaria_velutina"
"Papio_anubis","echinochloa_haploclada"
"Papio_anubis","euphorbia_candelabrum"
"Papio_anubis","heteropogon_contortus"
"Papio_anubis","hibiscus_spp."
"Papio_anubis","hyparrhenia_filipendula"
"Papio_anubis","ipomoea_obscura"
"Papio_anubis","kigelia_africana"
"Papio_anubis","panicum_coloratum"
"Papio_anubis","panicum_deustum"
"Papio_anubis","sorghum_versicolor"
"Papio_anubis","sclerocarya_birrea"
"Papio_anubis","solanum_incanum"
"Papio_anubis","sporobolus_ioclados"
"Papio_anubis","themeda_triandra"
"Pedetes_capensis","aristida_spp."
"Pedetes_capensis","chloris_pycnothrix"
"Pedetes_capensis","cynodon_dactylon"
"Pedetes_capensis","digitaria_diagonalis"
"Pedetes_capensis","digitaria_ternata"
"Pedetes_capensis","eragrostis_exasperata"
"Pedetes_capensis","harpachne_schimperi"
"Pedetes_capensis","themeda_triandra"
"Phacochoerus_africanus","andropogon_greenwayi"
"Phacochoerus_africanus","chloris_gayana"
"Phacochoerus_africanus","cynodon_dactylon"
"Phacochoerus_africanus","echinochloa_haploclada"
"Phacochoerus_africanus","eragrostis_exasperata"
"Phacochoerus_africanus","heteropogon_contortus"
"Phacochoerus_africanus","sporobolus_ioclados"
"Phacochoerus_africanus","sporobolus_pyramidalis"
"Phacochoerus_africanus","themeda_triandra"
"Procavia_capensis","abutilon_spp."
"Procavia_capensis","acalypha_fruticosa"
"Procavia_capensis","acacia_robusta"
"Procavia_capensis","vachellia_tortilis"
"Procavia_capensis","achyranthes_aspera"
"Procavia_capensis","albizia_harveyi"
"Procavia_capensis","albuca_spp."
"Procavia_capensis","allophylus_rubifolius"
"Procavia_capensis","aloe_macrosiphon"
"Procavia_capensis","aloe_secundiflora"
"Procavia_capensis","aristida_spp."
"Procavia_capensis","blepharis_acanthodioides"
"Procavia_capensis","bothriochloa_insculpta"
"Procavia_capensis","brachiaria_semiundulata"
